id,preco
31068949884975385057022838886408010365,59075.03
210477147712506593909006513101278998390,170002.69
255822753612419297268631149541154057817,193087.25
80597927060280724130905570531626455741,66659.586
165171525987174414378008057463159237140,119170.28
335481402589220509558309681906171081389,74770.984
12247391654623454653011561367704990703,147731.89
270659547798272248352675778035329681870,95478.25
289513327400272028469400884826018390658,54149.95
199226110764094800434498476036539151627,85391.8
71476168710640614465997999273323655815,128760.69
208659037085042416658254549584844504242,71509.57
26676254397874534050304757051432408964,65600.91
252149023105155770787367213248058733119,238681.19
135556180589989383992325922165774840440,76472.91
255527092651026429416083298618369509662,88042.195
159725122202515865039650854537446216969,91374.34
53417379597709878528254354683077615330,102517.945
96111729132719131059365324976560774113,267344.44
294353079951152079645505284331665914597,142173.77
102210244277112251732259193762721691676,254473.97
237948752441089659685492322987651644532,42223.168
119081859545930393022245996659192247831,70835.164
97663667402569137193147272632898189221,159549.16
44156911269310875960185028482115707687,50718.035
297627765634080061550234315751895999729,265365.66
110776658177742359939102334163850420531,296534.9
97003538663747872547602559907360674256,86023.87
187289972953682754102324869492838555947,47835.676
232738532684343676071515574218392590537,146308.64
284526362703893149745263189111713669553,238853.34
166587888724548073147229701403637043319,67533.66
147695400372548439191630348482076680929,170777.17
173752740831515327913858313411415914516,51649.598
284277915517752417504816815922379868151,151045.42
19056780234535195662984362013672782715,125019.164
248479673686043988976867961268881844078,113964.41
183731463586045349424152419698996170813,128013.81
83474295852477817346320878420257943308,162271.56
64432895766999821858228617244287229536,31264.09
315815096831563326598805566707148324470,140835.33
43740080275595023964246887408552614128,118266.805
80327008874783989192125162580598478562,45118.586
239913699353468852280643637935681678999,113905.734
283068276804027257045679924483910415999,40983.625
141114734090238694215594407479613942726,117703.87
316350121648229508318995644597175675541,50194.074
286511109577662263325628794441893526496,221481.02
70730569473908728630791758565998781535,106620.914
314080998220042669769873433817867046783,69666.1
307773896629443452404413758756008929889,131249.81
96036129682978660225627121124713746644,122387.76
224102654798293693764300450424302363453,101396.37
335089353858724834230449557232124785373,93509.47
325867482162990440739065927697546953943,85667.0
265784047519333498949975738704190478357,52074.504
268063139846245544049338786366854571081,158458.14
52605198569956524282887880850880511280,222568.48
203973991721086198476395573396213691183,101064.36
191833431687147805417109659926015844987,263483.66
25036323992411808911817255033790451158,277174.62
265420820491182217668828237003632608792,77381.66
100402419741906346855804075372863005326,60950.977
131060668199991763841204428604197989466,179397.06
214564185135716610839806026151441061458,84633.43
11241298516132923077352056317657092427,340420.53
238831013529446848113430753821734021998,196788.56
271217133702173484819859233648753517509,102672.83
303899511414565716868947841054145217255,108971.71
173023429455659875640985775554739798491,161553.55
287673560743523393924806333681693323454,184370.31
307404817615474898888314417832601620183,64195.527
197037817813493305875055783702519931943,81499.45
83992072930136978976979680190178086019,60122.586
17568098338027363270138346816813425020,149819.53
55634069655722451874242094229645959423,105308.02
329394526381755869050403323557227621639,84665.8
37372346971164662590543226079235835162,63668.016
188622899451799007864367256153119553818,194635.25
331784134022822648201646110254617934635,109183.81
198092765656960924831104849878312874137,135257.5
203300909272205306192913292593045646795,88559.586
46555135024222483250086860223491492780,323553.12
167668909486177324914417892541876529315,122034.6
4473761756386722310875595556685293247,96825.37
61599513231301446116863971653537944752,86777.72
41532185860754733889565138112695143950,77580.34
107507038553270503986885537883989458007,125130.2
285970140080414323217372857679910821894,65873.74
124058702797830338958690893371785309420,167561.73
41268075198520150040651150385401107074,89250.84
179706105950349392361007280569217115853,104410.51
172138683389144570672084889027196235234,100414.05
316086953005146641595741398591362026214,51701.984
277326617632058294552005313056458362476,172820.88
92160125311960486604501720353192023580,244082.83
108536654995269016118943056455793099578,152969.97
30810686245670962784065465087163557497,151790.11
204040540306653415297468000399114027475,172406.69
27635099058456021524720670666365127097,99495.125
3127692969166926798936122186823222870,226499.22
87206486036803647507977958954180265209,120229.17
330779903898841405964606761972739288873,81766.555
33807953246345631566893681881193649577,170865.92
183914880171468812800050406072506518606,350913.6
77786325630267907742096610013753576587,49846.75
102468177172506727822547309221454500549,140995.4
287714035978702901231285129037328318420,127314.84
260828570101916082760788886930497965048,200503.05
36077049762764119833329728838096759249,58058.305
52238046411604214821214309705523702110,141817.33
163565988720406307632923951131518579094,366511.0
215808839030152490015842115630217174460,66887.24
85254140462780062002904165117637274940,57051.562
2424650085806615229686814785991530086,64713.64
37995609670383120468685375756186296115,128997.164
278445563922154826434167944741019892873,92162.86
335593935526665297908283853367888459907,123473.12
106988890896165590318413732913303460626,122046.24
295152256037938809128608340407025833460,246383.2
294644400467014065613065680745006094527,108207.234
315565656941817602655374452343815181649,53544.246
32739048773162813978812439082175660102,110141.47
113350465554136268348866643013793801683,118994.15
287382119871627270563743813292496016089,129326.54
209134695503160599275983493894185985083,99080.2
293495240610890021143319113451108565238,90972.81
332941936196616513201723762177616822794,95656.8
250755931756307058802035546208335352953,356138.97
113309904517978222415966516493575244565,117342.64
154623031343264232728340192655352367285,106743.1
218640967516646500562432082263485673065,187998.95
152703318120282680175183082534152049799,79052.34
156566565617944713919033908571013427543,182895.39
109807123628443935789680901008893812187,157917.6
286670473832525665101292752665154888720,247686.23
307184835761393009228930598228324057758,155150.56
203932240018690252379449388799004741893,80572.54
268899717277452703231784897938651702791,129235.67
28388520516942039430675850365302734704,321799.34
146030121465984752651695688910676181943,102762.95
60976923464373191679835243498187455462,49950.348
71993342297466710708410928549825881202,212501.12
94694147276710865339171701685904554502,217170.05
9734099121219538536680690896338946460,236153.23
73051506119169983900050445651262750616,64515.47
196417228995642971595296649039740320802,103047.266
208425217360816719138653564763426616163,172025.17
103131794240765592434970882758409420105,118640.27
270617328551892386560420377313173700537,65226.49
103072774786647430925461913562956454267,142562.75
20542130973310227016780738068964902861,26387.004
95339631273456200725841860334553293434,76163.66
44295018859363610528271541690021346513,91745.01
170408166066984462706971053484937307319,194537.06
29379286626814351474460059814254096506,200688.23
262400854774808672408839200802898681576,132976.27
218022694093848901804503227003723434270,135291.83
26213007166907278105552362760534313668,268902.66
241123569390757552797041341954904880257,296849.0
25192077461653975088445167125414979919,49753.9
334096340585490853466420962458238340339,74556.94
79809330746887125014988950930649902715,66621.71
17275366002892421396516211888730793394,88793.586
91492007446362486942524232521420320806,53151.535
211752275775770240710794826871857231266,125974.23
91410744765388173981958590624673137738,142702.31
310662095935571249215277316075973318682,112096.484
239745172106679570663701750927460405685,84191.64
6458145519076494166414608623075914164,87706.23
302486873763398451255520605694333455511,116179.016
278569880240358467159395822819775312214,102992.63
326416712395375635447401605810309027615,159488.61
27811853760539469935161820081022803358,106929.664
323862027901800773944097290963015757420,218753.97
134817725119378572565042255179805859557,172829.61
